,,,,,,
dl-cats,ekab,6,compilation,0.1372840405,,
dl-cats,ekab,7,compilation,0.1386067867,,
dl-cats,ekab,8,compilation,0.1471779346,,
dl-cats,ekab,9,compilation,0.1442520618,,
dl-cats,ekab,10,compilation,0.1489300728,,
dl-cats,ekab,11,compilation,0.1511878967,,
dl-cats,ekab,12,compilation,0.147797823,,
dl-cats,ekab,13,compilation,0.148911953,,
dl-cats,ekab,14,compilation,0.1619739532,,
dl-cats,ekab,15,compilation,0.1660699844,,
dl-cats,ekab,16,compilation,0.1568419933,,
dl-cats,ekab,17,compilation,0.159856081,,
dl-cats,ekab,18,compilation,0.1630871296,,
dl-cats,ekab,19,compilation,0.1733520031,,
dl-cats,ekab,20,compilation,0.1676650047,,
dl-cats,ekab,21,compilation,0.1769750118,,
dl-cats,ekab,22,compilation,0.1744458675,,
dl-cats,ekab,23,compilation,0.1701078415,,
dl-cats,ekab,24,compilation,0.1776988506,,
dl-cats,ekab,25,compilation,0.1783030033,,
dl-cats,ekab,6,preprocessing ,0.02,,
dl-cats,ekab,7,preprocessing ,0.031,,
dl-cats,ekab,8,preprocessing ,0.037,,
dl-cats,ekab,9,preprocessing ,0.051,,
dl-cats,ekab,10,preprocessing ,0.111,,
dl-cats,ekab,11,preprocessing ,0.129,,
dl-cats,ekab,12,preprocessing ,0.22,,
dl-cats,ekab,13,preprocessing ,0.228,,
dl-cats,ekab,14,preprocessing ,1.727,,
dl-cats,ekab,15,preprocessing ,5.723,,
dl-cats,ekab,16,preprocessing ,6.261,,
dl-cats,ekab,17,preprocessing ,142.534,,
dl-cats,ekab,18,preprocessing ,136.181,,
dl-cats,ekab,19,preprocessing ,595.164,,
dl-cats,ekab,20,preprocessing ,,,
dl-cats,ekab,21,preprocessing ,,,
dl-cats,ekab,22,preprocessing ,,,
dl-cats,ekab,23,preprocessing ,,,
dl-cats,ekab,24,preprocessing ,,,
dl-cats,ekab,25,preprocessing ,,,
dl-cats,ekab,6,solving,0.00247508,,
dl-cats,ekab,7,solving,0.00300067,,
dl-cats,ekab,8,solving,0.00286609,,
dl-cats,ekab,9,solving,0.00297511,,
dl-cats,ekab,10,solving,0.00333035,,
dl-cats,ekab,11,solving,0.00348219,,
dl-cats,ekab,12,solving,0.00373985,,
dl-cats,ekab,13,solving,0.00384192,,
dl-cats,ekab,14,solving,0.00432534,,
dl-cats,ekab,15,solving,0.00462768,,
dl-cats,ekab,16,solving,0.0047788,,
dl-cats,ekab,17,solving,0.00552023,,
dl-cats,ekab,18,solving,0.00584497,,
dl-cats,ekab,19,solving,0.00642678,,
dl-cats,ekab,20,solving,,,
dl-cats,ekab,21,solving,,,
dl-cats,ekab,22,solving,,,
dl-cats,ekab,23,solving,,,
dl-cats,ekab,24,solving,,,
dl-cats,ekab,25,solving,,,
dl-cats,ekab+KR,6,compilation,0.1482840405,,
dl-cats,ekab+KR,7,compilation,0.1516067867,,
dl-cats,ekab+KR,8,compilation,0.1631779346,,
dl-cats,ekab+KR,9,compilation,0.1672520618,,
dl-cats,ekab+KR,10,compilation,0.1689300728,,
dl-cats,ekab+KR,11,compilation,0.1741878967,,
dl-cats,ekab+KR,12,compilation,0.181797823,,
dl-cats,ekab+KR,13,compilation,0.180911953,,
dl-cats,ekab+KR,14,compilation,0.2009739532,,
dl-cats,ekab+KR,15,compilation,0.2180699844,,
dl-cats,ekab+KR,16,compilation,0.2098419933,,
dl-cats,ekab+KR,17,compilation,0.218856081,,
dl-cats,ekab+KR,18,compilation,0.2390871296,,
dl-cats,ekab+KR,19,compilation,0.2623520031,,
dl-cats,ekab+KR,20,compilation,0.2546650047,,
dl-cats,ekab+KR,21,compilation,0.2819750118,,
dl-cats,ekab+KR,22,compilation,0.2994458675,,
dl-cats,ekab+KR,23,compilation,0.3021078415,,
dl-cats,ekab+KR,24,compilation,0.3286988506,,
dl-cats,ekab+KR,25,compilation,0.3463030033,,
dl-cats,ekab+KR,6,preprocessing ,0.026,,
dl-cats,ekab+KR,7,preprocessing ,0.041,,
dl-cats,ekab+KR,8,preprocessing ,0.042,,
dl-cats,ekab+KR,9,preprocessing ,0.052,,
dl-cats,ekab+KR,10,preprocessing ,0.072,,
dl-cats,ekab+KR,11,preprocessing ,0.092,,
dl-cats,ekab+KR,12,preprocessing ,0.105,,
dl-cats,ekab+KR,13,preprocessing ,0.115,,
dl-cats,ekab+KR,14,preprocessing ,0.137,,
dl-cats,ekab+KR,15,preprocessing ,0.221,,
dl-cats,ekab+KR,16,preprocessing ,0.165,,
dl-cats,ekab+KR,17,preprocessing ,0.197,,
dl-cats,ekab+KR,18,preprocessing ,0.288,,
dl-cats,ekab+KR,19,preprocessing ,0.242,,
dl-cats,ekab+KR,20,preprocessing ,0.285,,
dl-cats,ekab+KR,21,preprocessing ,0.31,,
dl-cats,ekab+KR,22,preprocessing ,0.358,,
dl-cats,ekab+KR,23,preprocessing ,0.478,,
dl-cats,ekab+KR,24,preprocessing ,0.514,,
dl-cats,ekab+KR,25,preprocessing ,0.54,,
dl-cats,ekab+KR,6,solving,0.00261912,,
dl-cats,ekab+KR,7,solving,0.00322683,,
dl-cats,ekab+KR,8,solving,0.00290439,,
dl-cats,ekab+KR,9,solving,0.00346084,,
dl-cats,ekab+KR,10,solving,0.00371538,,
dl-cats,ekab+KR,11,solving,0.00385575,,
dl-cats,ekab+KR,12,solving,0.00433929,,
dl-cats,ekab+KR,13,solving,0.00435207,,
dl-cats,ekab+KR,14,solving,0.00511308,,
dl-cats,ekab+KR,15,solving,0.00655173,,
dl-cats,ekab+KR,16,solving,0.00554065,,
dl-cats,ekab+KR,17,solving,0.00642449,,
dl-cats,ekab+KR,18,solving,0.00685208,,
dl-cats,ekab+KR,19,solving,0.00777044,,
dl-cats,ekab+KR,20,solving,0.00883572,,
dl-cats,ekab+KR,21,solving,0.00921715,,
dl-cats,ekab+KR,22,solving,0.0153957,,
dl-cats,ekab+KR,23,solving,0.0101425,,
dl-cats,ekab+KR,24,solving,0.0118082,,
dl-cats,ekab+KR,25,solving,0.0127928,,
dl-cats,clipper,6,compilation,0.608,,
dl-cats,clipper,7,compilation,0.731,,
dl-cats,clipper,8,compilation,0.624,,
dl-cats,clipper,9,compilation,0.664,,
dl-cats,clipper,10,compilation,0.626,,
dl-cats,clipper,11,compilation,0.663,,
dl-cats,clipper,12,compilation,0.705,,
dl-cats,clipper,13,compilation,0.616,,
dl-cats,clipper,14,compilation,0.634,,
dl-cats,clipper,15,compilation,0.624,,
dl-cats,clipper,16,compilation,0.692,,
dl-cats,clipper,17,compilation,0.657,,
dl-cats,clipper,18,compilation,0.659,,
dl-cats,clipper,19,compilation,0.625,,
dl-cats,clipper,20,compilation,0.697,,
dl-cats,clipper,21,compilation,0.641,,
dl-cats,clipper,22,compilation,0.621,,
dl-cats,clipper,23,compilation,0.619,,
dl-cats,clipper,24,compilation,0.612,,
dl-cats,clipper,25,compilation,0.611,,
dl-cats,clipper,6,preprocessing ,0.01,,
dl-cats,clipper,7,preprocessing ,0.012,,
dl-cats,clipper,8,preprocessing ,0.013,,
dl-cats,clipper,9,preprocessing ,0.014,,
dl-cats,clipper,10,preprocessing ,0.017,,
dl-cats,clipper,11,preprocessing ,0.02,,
dl-cats,clipper,12,preprocessing ,0.02,,
dl-cats,clipper,13,preprocessing ,0.021,,
dl-cats,clipper,14,preprocessing ,0.025,,
dl-cats,clipper,15,preprocessing ,0.028,,
dl-cats,clipper,16,preprocessing ,0.028,,
dl-cats,clipper,17,preprocessing ,0.033,,
dl-cats,clipper,18,preprocessing ,0.034,,
dl-cats,clipper,19,preprocessing ,0.037,,
dl-cats,clipper,20,preprocessing ,0.042,,
dl-cats,clipper,21,preprocessing ,0.044,,
dl-cats,clipper,22,preprocessing ,0.048,,
dl-cats,clipper,23,preprocessing ,0.049,,
dl-cats,clipper,24,preprocessing ,0.056,,
dl-cats,clipper,25,preprocessing ,0.061,,
dl-cats,clipper,6,solving,0.00281756,,
dl-cats,clipper,7,solving,0.00306622,,
dl-cats,clipper,8,solving,0.00314848,,
dl-cats,clipper,9,solving,0.00335909,,
dl-cats,clipper,10,solving,0.00360914,,
dl-cats,clipper,11,solving,0.00388751,,
dl-cats,clipper,12,solving,0.00383368,,
dl-cats,clipper,13,solving,0.00408495,,
dl-cats,clipper,14,solving,0.0042218,,
dl-cats,clipper,15,solving,0.00443967,,
dl-cats,clipper,16,solving,0.00445443,,
dl-cats,clipper,17,solving,0.00499539,,
dl-cats,clipper,18,solving,0.0050738,,
dl-cats,clipper,19,solving,0.0053402,,
dl-cats,clipper,20,solving,0.00612697,,
dl-cats,clipper,21,solving,0.00671776,,
dl-cats,clipper,22,solving,0.00650012,,
dl-cats,clipper,23,solving,0.00659227,,
dl-cats,clipper,24,solving,0.00741953,,
dl-cats,clipper,25,solving,0.00812882,,
dl-elevator,ekab,15,compilation,0.5812249184,,
dl-elevator,ekab,16,compilation,0.5713820457,,
dl-elevator,ekab,17,compilation,0.5810389519,,
dl-elevator,ekab,18,compilation,0.5759599209,,
dl-elevator,ekab,19,compilation,0.5670261383,,
dl-elevator,ekab,20,compilation,0.5744531155,,
dl-elevator,ekab,21,compilation,0.5725650787,,
dl-elevator,ekab,22,compilation,0.5931799412,,
dl-elevator,ekab,23,compilation,0.6106021404,,
dl-elevator,ekab,24,compilation,0.6282742023,,
dl-elevator,ekab,25,compilation,0.620828867,,
dl-elevator,ekab,26,compilation,0.5813829899,,
dl-elevator,ekab,27,compilation,0.5936920643,,
dl-elevator,ekab,28,compilation,0.611738205,,
dl-elevator,ekab,29,compilation,0.5887928009,,
dl-elevator,ekab,30,compilation,0.632668972,,
dl-elevator,ekab,31,compilation,0.6292200089,,
dl-elevator,ekab,32,compilation,0.6112880707,,
dl-elevator,ekab,33,compilation,0.6045970917,,
dl-elevator,ekab,34,compilation,0.6209511757,,
dl-elevator,ekab,15,preprocessing ,0.101,,
dl-elevator,ekab,16,preprocessing ,0.115,,
dl-elevator,ekab,17,preprocessing ,0.0044372,,
dl-elevator,ekab,18,preprocessing ,0.149,,
dl-elevator,ekab,19,preprocessing ,0.169,,
dl-elevator,ekab,20,preprocessing ,0.19,,
dl-elevator,ekab,21,preprocessing ,0.217,,
dl-elevator,ekab,22,preprocessing ,0.24,,
dl-elevator,ekab,23,preprocessing ,0.272,,
dl-elevator,ekab,24,preprocessing ,0.3,,
dl-elevator,ekab,25,preprocessing ,0.335,,
dl-elevator,ekab,26,preprocessing ,0.364,,
dl-elevator,ekab,27,preprocessing ,0.408,,
dl-elevator,ekab,28,preprocessing ,0.443,,
dl-elevator,ekab,29,preprocessing ,0.495,,
dl-elevator,ekab,30,preprocessing ,0.533,,
dl-elevator,ekab,31,preprocessing ,0.586,,
dl-elevator,ekab,32,preprocessing ,0.646,,
dl-elevator,ekab,33,preprocessing ,0.69,,
dl-elevator,ekab,34,preprocessing ,0.75,,
dl-elevator,ekab,15,solving,0.00431573,,
dl-elevator,ekab,16,solving,0.0044372,,
dl-elevator,ekab,17,solving,0.00398986,,
dl-elevator,ekab,18,solving,0.00471715,,
dl-elevator,ekab,19,solving,0.00486896,,
dl-elevator,ekab,20,solving,0.0052362,,
dl-elevator,ekab,21,solving,0.00528451,,
dl-elevator,ekab,22,solving,0.00537328,,
dl-elevator,ekab,23,solving,0.00580004,,
dl-elevator,ekab,24,solving,0.00585954,,
dl-elevator,ekab,25,solving,0.00637836,,
dl-elevator,ekab,26,solving,0.00656701,,
dl-elevator,ekab,27,solving,0.00676388,,
dl-elevator,ekab,28,solving,0.00727454,,
dl-elevator,ekab,29,solving,0.00735661,,
dl-elevator,ekab,30,solving,0.00764327,,
dl-elevator,ekab,31,solving,0.00806362,,
dl-elevator,ekab,32,solving,0.00855491,,
dl-elevator,ekab,33,solving,0.00948252,,
dl-elevator,ekab,34,solving,0.00981164,,
dl-elevator,ekab+KR,15,compilation,0.6172249184,,
dl-elevator,ekab+KR,16,compilation,0.6153820457,,
dl-elevator,ekab+KR,17,compilation,0.6250389519,,
dl-elevator,ekab+KR,18,compilation,0.6269599209,,
dl-elevator,ekab+KR,19,compilation,0.6250261383,,
dl-elevator,ekab+KR,20,compilation,0.6364531155,,
dl-elevator,ekab+KR,21,compilation,0.6465650787,,
dl-elevator,ekab+KR,22,compilation,0.6771799412,,
dl-elevator,ekab+KR,23,compilation,0.7086021404,,
dl-elevator,ekab+KR,24,compilation,0.7392742023,,
dl-elevator,ekab+KR,25,compilation,0.742828867,,
dl-elevator,ekab+KR,26,compilation,0.7133829899,,
dl-elevator,ekab+KR,27,compilation,0.7386920643,,
dl-elevator,ekab+KR,28,compilation,0.772738205,,
dl-elevator,ekab+KR,29,compilation,0.7647928009,,
dl-elevator,ekab+KR,30,compilation,0.829668972,,
dl-elevator,ekab+KR,31,compilation,0.8442200089,,
dl-elevator,ekab+KR,32,compilation,0.8452880707,,
dl-elevator,ekab+KR,33,compilation,0.8605970917,,
dl-elevator,ekab+KR,34,compilation,0.9049511757,,
dl-elevator,ekab+KR,15,preprocessing ,0.117,,
dl-elevator,ekab+KR,16,preprocessing ,0.115,,
dl-elevator,ekab+KR,17,preprocessing ,0.128,,
dl-elevator,ekab+KR,18,preprocessing ,0.331,,
dl-elevator,ekab+KR,19,preprocessing ,0.148,,
dl-elevator,ekab+KR,20,preprocessing ,0.114,,
dl-elevator,ekab+KR,21,preprocessing ,0.144,,
dl-elevator,ekab+KR,22,preprocessing ,0.185,,
dl-elevator,ekab+KR,23,preprocessing ,0.411,,
dl-elevator,ekab+KR,24,preprocessing ,0.206,,
dl-elevator,ekab+KR,25,preprocessing ,0.17,,
dl-elevator,ekab+KR,26,preprocessing ,0.274,,
dl-elevator,ekab+KR,27,preprocessing ,0.293,,
dl-elevator,ekab+KR,28,preprocessing ,0.198,,
dl-elevator,ekab+KR,29,preprocessing ,0.353,,
dl-elevator,ekab+KR,30,preprocessing ,0.401,,
dl-elevator,ekab+KR,31,preprocessing ,0.262,,
dl-elevator,ekab+KR,32,preprocessing ,0.399,,
dl-elevator,ekab+KR,33,preprocessing ,0.733,,
dl-elevator,ekab+KR,34,preprocessing ,0.914,,
dl-elevator,ekab+KR,15,solving,0.00397858,,
dl-elevator,ekab+KR,16,solving,0.00454697,,
dl-elevator,ekab+KR,17,solving,0.00400721,,
dl-elevator,ekab+KR,18,solving,0.00483421,,
dl-elevator,ekab+KR,19,solving,0.00493997,,
dl-elevator,ekab+KR,20,solving,0.00517132,,
dl-elevator,ekab+KR,21,solving,0.00525314,,
dl-elevator,ekab+KR,22,solving,0.00735389,,
dl-elevator,ekab+KR,23,solving,0.00570172,,
dl-elevator,ekab+KR,24,solving,0.00624192,,
dl-elevator,ekab+KR,25,solving,0.00671562,,
dl-elevator,ekab+KR,26,solving,0.00635231,,
dl-elevator,ekab+KR,27,solving,0.00664917,,
dl-elevator,ekab+KR,28,solving,0.00692694,,
dl-elevator,ekab+KR,29,solving,0.00719322,,
dl-elevator,ekab+KR,30,solving,0.00757324,,
dl-elevator,ekab+KR,31,solving,0.0081639,,
dl-elevator,ekab+KR,32,solving,0.00843086,,
dl-elevator,ekab+KR,33,solving,0.00934872,,
dl-elevator,ekab+KR,34,solving,0.00968833,,
dl-elevator,clipper,15,compilation,0.605,,
dl-elevator,clipper,16,compilation,0.716,,
dl-elevator,clipper,17,compilation,0.683,,
dl-elevator,clipper,18,compilation,0.697,,
dl-elevator,clipper,19,compilation,0.601,,
dl-elevator,clipper,20,compilation,0.615,,
dl-elevator,clipper,21,compilation,0.756,,
dl-elevator,clipper,22,compilation,0.673,,
dl-elevator,clipper,23,compilation,0.608,,
dl-elevator,clipper,24,compilation,0.617,,
dl-elevator,clipper,25,compilation,0.624,,
dl-elevator,clipper,26,compilation,0.701,,
dl-elevator,clipper,27,compilation,0.676,,
dl-elevator,clipper,28,compilation,0.672,,
dl-elevator,clipper,29,compilation,0.673,,
dl-elevator,clipper,30,compilation,0.606,,
dl-elevator,clipper,31,compilation,0.641,,
dl-elevator,clipper,32,compilation,0.669,,
dl-elevator,clipper,33,compilation,0.644,,
dl-elevator,clipper,34,compilation,0.686,,
dl-elevator,clipper,15,preprocessing ,0.019,,
dl-elevator,clipper,16,preprocessing ,0.02,,
dl-elevator,clipper,17,preprocessing ,0.021,,
dl-elevator,clipper,18,preprocessing ,0.022,,
dl-elevator,clipper,19,preprocessing ,0.023,,
dl-elevator,clipper,20,preprocessing ,0.026,,
dl-elevator,clipper,21,preprocessing ,0.025,,
dl-elevator,clipper,22,preprocessing ,0.026,,
dl-elevator,clipper,23,preprocessing ,0.027,,
dl-elevator,clipper,24,preprocessing ,0.029,,
dl-elevator,clipper,25,preprocessing ,0.029,,
dl-elevator,clipper,26,preprocessing ,0.03,,
dl-elevator,clipper,27,preprocessing ,0.031,,
dl-elevator,clipper,28,preprocessing ,0.032,,
dl-elevator,clipper,29,preprocessing ,0.034,,
dl-elevator,clipper,30,preprocessing ,0.035,,
dl-elevator,clipper,31,preprocessing ,0.038,,
dl-elevator,clipper,32,preprocessing ,0.037,,
dl-elevator,clipper,33,preprocessing ,0.039,,
dl-elevator,clipper,34,preprocessing ,0.039,,
dl-elevator,clipper,15,solving,0.0031934,,
dl-elevator,clipper,16,solving,0.00353383,,
dl-elevator,clipper,17,solving,0.00321717,,
dl-elevator,clipper,18,solving,0.00359157,,
dl-elevator,clipper,19,solving,0.00359811,,
dl-elevator,clipper,20,solving,0.00380141,,
dl-elevator,clipper,21,solving,0.00383702,,
dl-elevator,clipper,22,solving,0.00373465,,
dl-elevator,clipper,23,solving,0.0039759,,
dl-elevator,clipper,24,solving,0.00399235,,
dl-elevator,clipper,25,solving,0.0043746,,
dl-elevator,clipper,26,solving,0.00415359,,
dl-elevator,clipper,27,solving,0.00441383,,
dl-elevator,clipper,28,solving,0.00452658,,
dl-elevator,clipper,29,solving,0.00463133,,
dl-elevator,clipper,30,solving,0.0051168,,
dl-elevator,clipper,31,solving,0.00498528,,
dl-elevator,clipper,32,solving,0.00554741,,
dl-elevator,clipper,33,solving,0.00546481,,
dl-elevator,clipper,34,solving,0.00556809,,
dl-robot,ekab,3,compilation,1.152255058,,
dl-robot,ekab,4,compilation,2.867287159,,
dl-robot,ekab,5,compilation,6.428881168,,
dl-robot,ekab,6,compilation,13.0855701,,
dl-robot,ekab,7,compilation,24.5944078,,
dl-robot,ekab,8,compilation,42.37901497,,
dl-robot,ekab,9,compilation,71.42786789,,
dl-robot,ekab,10,compilation,115.323457,,
dl-robot,ekab,11,compilation,178.2054591,,
dl-robot,ekab,12,compilation,265.4595709,,
dl-robot,ekab,13,compilation,381.8826618,,
dl-robot,ekab,14,compilation,559.454082,,
dl-robot,ekab,15,compilation,745.1109698,,
dl-robot,ekab,16,compilation,1047.419561,,
dl-robot,ekab,17,compilation,1341.232404,,
dl-robot,ekab,18,compilation,1757.030649,,
dl-robot,ekab,19,compilation,2256.598708,,
dl-robot,ekab,20,compilation,2888.565062,,
dl-robot,ekab,21,compilation,3636.399979,,
dl-robot,ekab,22,compilation,4578.499169,,
dl-robot,ekab,3,preprocessing ,0.21,,
dl-robot,ekab,4,preprocessing ,0.516,,
dl-robot,ekab,5,preprocessing ,2.751,,
dl-robot,ekab,6,preprocessing ,56.642,,
dl-robot,ekab,7,preprocessing ,,,
dl-robot,ekab,8,preprocessing ,,,
dl-robot,ekab,9,preprocessing ,,,
dl-robot,ekab,10,preprocessing ,,,
dl-robot,ekab,11,preprocessing ,,,
dl-robot,ekab,12,preprocessing ,,,
dl-robot,ekab,13,preprocessing ,,,
dl-robot,ekab,14,preprocessing ,,,
dl-robot,ekab,15,preprocessing ,,,
dl-robot,ekab,16,preprocessing ,,,
dl-robot,ekab,17,preprocessing ,,,
dl-robot,ekab,18,preprocessing ,,,
dl-robot,ekab,19,preprocessing ,,,
dl-robot,ekab,20,preprocessing ,,,
dl-robot,ekab,21,preprocessing ,,,
dl-robot,ekab,22,preprocessing ,,,
dl-robot,ekab,3,solving,0.00341915,,
dl-robot,ekab,4,solving,0.00730679,,
dl-robot,ekab,5,solving,0.0172036,,
dl-robot,ekab,6,solving,0.0528028,,
dl-robot,ekab,7,solving,,,
dl-robot,ekab,8,solving,,,
dl-robot,ekab,9,solving,,,
dl-robot,ekab,10,solving,,,
dl-robot,ekab,11,solving,,,
dl-robot,ekab,12,solving,,,
dl-robot,ekab,13,solving,,,
dl-robot,ekab,14,solving,,,
dl-robot,ekab,15,solving,,,
dl-robot,ekab,16,solving,,,
dl-robot,ekab,17,solving,,,
dl-robot,ekab,18,solving,,,
dl-robot,ekab,19,solving,,,
dl-robot,ekab,20,solving,,,
dl-robot,ekab,21,solving,,,
dl-robot,ekab,22,solving,,,
dl-robot,ekab+KR,3,compilation,1.162255058,,
dl-robot,ekab+KR,4,compilation,2.874287159,,
dl-robot,ekab+KR,5,compilation,6.439881168,,
dl-robot,ekab+KR,6,compilation,13.1015701,,
dl-robot,ekab+KR,7,compilation,24.6124078,,
dl-robot,ekab+KR,8,compilation,42.40201497,,
dl-robot,ekab+KR,9,compilation,71.45386789,,
dl-robot,ekab+KR,10,compilation,115.353457,,
dl-robot,ekab+KR,11,compilation,178.2374591,,
dl-robot,ekab+KR,12,compilation,265.5075709,,
dl-robot,ekab+KR,13,compilation,381.9346618,,
dl-robot,ekab+KR,14,compilation,559.522082,,
dl-robot,ekab+KR,15,compilation,745.1909698,,
dl-robot,ekab+KR,16,compilation,1047.518561,,
dl-robot,ekab+KR,17,compilation,1341.345404,,
dl-robot,ekab+KR,18,compilation,1757.172649,,
dl-robot,ekab+KR,19,compilation,2256.765708,,
dl-robot,ekab+KR,20,compilation,2888.766062,,
dl-robot,ekab+KR,21,compilation,3636.637979,,
dl-robot,ekab+KR,22,compilation,4578.796169,,
