,,,,,,
dl-robot,ekab+KR,3,preprocessing ,8.344,,
dl-robot,ekab+KR,4,preprocessing ,10.43,,
dl-robot,ekab+KR,5,preprocessing ,11.298,,
dl-robot,ekab+KR,6,preprocessing ,10.289,,
dl-robot,ekab+KR,7,preprocessing ,10.829,,
dl-robot,ekab+KR,8,preprocessing ,18.318,,
dl-robot,ekab+KR,9,preprocessing ,14.508,,
dl-robot,ekab+KR,10,preprocessing ,17.536,,
dl-robot,ekab+KR,11,preprocessing ,16.941,,
dl-robot,ekab+KR,12,preprocessing ,17.569,,
dl-robot,ekab+KR,13,preprocessing ,19.086,,
dl-robot,ekab+KR,14,preprocessing ,31.277,,
dl-robot,ekab+KR,15,preprocessing ,31.767,,
dl-robot,ekab+KR,16,preprocessing ,39.09,,
dl-robot,ekab+KR,17,preprocessing ,51.65,,
dl-robot,ekab+KR,18,preprocessing ,62.772,,
dl-robot,ekab+KR,19,preprocessing ,43.208,,
dl-robot,ekab+KR,20,preprocessing ,32.506,,
dl-robot,ekab+KR,21,preprocessing ,85.105,,
dl-robot,ekab+KR,22,preprocessing ,33.731,,
dl-robot,ekab+KR,3,solving,0.00281092,,
dl-robot,ekab+KR,4,solving,0.00412262,,
dl-robot,ekab+KR,5,solving,0.00528933,,
dl-robot,ekab+KR,6,solving,0.00794621,,
dl-robot,ekab+KR,7,solving,0.0110631,,
dl-robot,ekab+KR,8,solving,0.0177861,,
dl-robot,ekab+KR,9,solving,0.0294067,,
dl-robot,ekab+KR,10,solving,0.0584523,,
dl-robot,ekab+KR,11,solving,0.099554,,
dl-robot,ekab+KR,12,solving,0.164539,,
dl-robot,ekab+KR,13,solving,0.208405,,
dl-robot,ekab+KR,14,solving,0.323493,,
dl-robot,ekab+KR,15,solving,0.590675,,
dl-robot,ekab+KR,16,solving,0.861783,,
dl-robot,ekab+KR,17,solving,1.04643,,
dl-robot,ekab+KR,18,solving,1.73176,,
dl-robot,ekab+KR,19,solving,2.40472,,
dl-robot,ekab+KR,20,solving,2.79837,,
dl-robot,ekab+KR,21,solving,4.39058,,
dl-robot,ekab+KR,22,solving,5.05911,,
dl-robot,clipper,3,compilation,0.643,,
dl-robot,clipper,4,compilation,0.73,,
dl-robot,clipper,5,compilation,0.665,,
dl-robot,clipper,6,compilation,0.74,,
dl-robot,clipper,7,compilation,0.708,,
dl-robot,clipper,8,compilation,0.697,,
dl-robot,clipper,9,compilation,0.703,,
dl-robot,clipper,10,compilation,0.709,,
dl-robot,clipper,11,compilation,0.786,,
dl-robot,clipper,12,compilation,0.842,,
dl-robot,clipper,13,compilation,0.882,,
dl-robot,clipper,14,compilation,0.891,,
dl-robot,clipper,15,compilation,0.888,,
dl-robot,clipper,16,compilation,0.885,,
dl-robot,clipper,17,compilation,0.932,,
dl-robot,clipper,18,compilation,0.932,,
dl-robot,clipper,19,compilation,0.905,,
dl-robot,clipper,20,compilation,1.022,,
dl-robot,clipper,21,compilation,1.033,,
dl-robot,clipper,22,compilation,1.06,,
dl-robot,clipper,3,preprocessing ,0.04,,
dl-robot,clipper,4,preprocessing ,0.073,,
dl-robot,clipper,5,preprocessing ,0.118,,
dl-robot,clipper,6,preprocessing ,0.18,,
dl-robot,clipper,7,preprocessing ,0.205,,
dl-robot,clipper,8,preprocessing ,0.344,,
dl-robot,clipper,9,preprocessing ,0.457,,
dl-robot,clipper,10,preprocessing ,0.477,,
dl-robot,clipper,11,preprocessing ,0.736,,
dl-robot,clipper,12,preprocessing ,0.917,,
dl-robot,clipper,13,preprocessing ,1.111,,
dl-robot,clipper,14,preprocessing ,1.356,,
dl-robot,clipper,15,preprocessing ,1.269,,
dl-robot,clipper,16,preprocessing ,1.885,,
dl-robot,clipper,17,preprocessing ,1.137,,
dl-robot,clipper,18,preprocessing ,2.004,,
dl-robot,clipper,19,preprocessing ,2.326,,
dl-robot,clipper,20,preprocessing ,2.138,,
dl-robot,clipper,21,preprocessing ,3.273,,
dl-robot,clipper,22,preprocessing ,3.335,,
dl-robot,clipper,3,solving,0.0024843,,
dl-robot,clipper,4,solving,0.00285215,,
dl-robot,clipper,5,solving,0.00326624,,
dl-robot,clipper,6,solving,0.00323137,,
dl-robot,clipper,7,solving,0.00331205,,
dl-robot,clipper,8,solving,0.00371291,,
dl-robot,clipper,9,solving,0.00388564,,
dl-robot,clipper,10,solving,0.00410267,,
dl-robot,clipper,11,solving,0.00450914,,
dl-robot,clipper,12,solving,0.00476929,,
dl-robot,clipper,13,solving,0.00510832,,
dl-robot,clipper,14,solving,0.00578773,,
dl-robot,clipper,15,solving,0.00631053,,
dl-robot,clipper,16,solving,0.00646462,,
dl-robot,clipper,17,solving,0.00702812,,
dl-robot,clipper,18,solving,0.00757633,,
dl-robot,clipper,19,solving,0.00843954,,
dl-robot,clipper,20,solving,0.00917231,,
dl-robot,clipper,21,solving,0.0108745,,
dl-robot,clipper,22,solving,0.0109594,,
dl-task,ekab,3,compilation,2.813255072,,
dl-task,ekab,4,compilation,2.794985056,,
dl-task,ekab,5,compilation,2.868959904,,
dl-task,ekab,6,compilation,2.862422943,,
dl-task,ekab,7,compilation,2.873584986,,
dl-task,ekab,8,compilation,2.843966007,,
dl-task,ekab,9,compilation,2.795398951,,
dl-task,ekab,10,compilation,2.890498877,,
dl-task,ekab,11,compilation,2.865934134,,
dl-task,ekab,12,compilation,2.880089045,,
dl-task,ekab,13,compilation,2.86929822,,
dl-task,ekab,14,compilation,2.893777847,,
dl-task,ekab,15,compilation,2.858837843,,
dl-task,ekab,16,compilation,2.991555929,,
dl-task,ekab,17,compilation,2.948848963,,
dl-task,ekab,18,compilation,2.847654819,,
dl-task,ekab,19,compilation,2.810235024,,
dl-task,ekab,20,compilation,2.830771208,,
dl-task,ekab,21,compilation,2.899601936,,
dl-task,ekab,22,compilation,2.916794062,,
dl-task,ekab,3,preprocessing ,0.064,,
dl-task,ekab,4,preprocessing ,0.087,,
dl-task,ekab,5,preprocessing ,2.269,,
dl-task,ekab,6,preprocessing ,,,
dl-task,ekab,7,preprocessing ,,,
dl-task,ekab,8,preprocessing ,,,
dl-task,ekab,9,preprocessing ,,,
dl-task,ekab,10,preprocessing ,,,
dl-task,ekab,11,preprocessing ,,,
dl-task,ekab,12,preprocessing ,,,
dl-task,ekab,13,preprocessing ,,,
dl-task,ekab,14,preprocessing ,,,
dl-task,ekab,15,preprocessing ,,,
dl-task,ekab,16,preprocessing ,,,
dl-task,ekab,17,preprocessing ,,,
dl-task,ekab,18,preprocessing ,,,
dl-task,ekab,19,preprocessing ,,,
dl-task,ekab,20,preprocessing ,,,
dl-task,ekab,21,preprocessing ,,,
dl-task,ekab,22,preprocessing ,,,
dl-task,ekab,3,solving,0.00582931,,
dl-task,ekab,4,solving,0.00411912,,
dl-task,ekab,5,solving,0.0047929,,
dl-task,ekab,6,solving,,,
dl-task,ekab,7,solving,,,
dl-task,ekab,8,solving,,,
dl-task,ekab,9,solving,,,
dl-task,ekab,10,solving,,,
dl-task,ekab,11,solving,,,
dl-task,ekab,12,solving,,,
dl-task,ekab,13,solving,,,
dl-task,ekab,14,solving,,,
dl-task,ekab,15,solving,,,
dl-task,ekab,16,solving,,,
dl-task,ekab,17,solving,,,
dl-task,ekab,18,solving,,,
dl-task,ekab,19,solving,,,
dl-task,ekab,20,solving,,,
dl-task,ekab,21,solving,,,
dl-task,ekab,22,solving,,,
dl-task,ekab+KR,3,compilation,2.823255072,,
dl-task,ekab+KR,4,compilation,2.812985056,,
dl-task,ekab+KR,5,compilation,2.887959904,,
dl-task,ekab+KR,6,compilation,2.890422943,,
dl-task,ekab+KR,7,compilation,2.932584986,,
dl-task,ekab+KR,8,compilation,2.958966007,,
dl-task,ekab+KR,9,compilation,3.056398951,,
dl-task,ekab+KR,10,compilation,3.451498877,,
dl-task,ekab+KR,11,compilation,3.959934134,,
dl-task,ekab+KR,12,compilation,4.919089045,,
dl-task,ekab+KR,13,compilation,6.53729822,,
dl-task,ekab+KR,14,compilation,9.204777847,,
dl-task,ekab+KR,15,compilation,13.36283784,,
dl-task,ekab+KR,16,compilation,20.28455593,,
dl-task,ekab+KR,17,compilation,30.99484896,,
dl-task,ekab+KR,18,compilation,48.68365482,,
dl-task,ekab+KR,19,compilation,72.40823502,,
dl-task,ekab+KR,20,compilation,110.1617712,,
dl-task,ekab+KR,21,compilation,165.6376019,,
dl-task,ekab+KR,22,compilation,274.2157941,,
dl-task,ekab+KR,3,preprocessing ,0.057,,
dl-task,ekab+KR,4,preprocessing ,0.126,,
dl-task,ekab+KR,5,preprocessing ,0.174,,
dl-task,ekab+KR,6,preprocessing ,0.248,,
dl-task,ekab+KR,7,preprocessing ,0.335,,
dl-task,ekab+KR,8,preprocessing ,0.542,,
dl-task,ekab+KR,9,preprocessing ,0.761,,
dl-task,ekab+KR,10,preprocessing ,1.211,,
dl-task,ekab+KR,11,preprocessing ,1.29,,
dl-task,ekab+KR,12,preprocessing ,1.772,,
dl-task,ekab+KR,13,preprocessing ,2.486,,
dl-task,ekab+KR,14,preprocessing ,3.179,,
dl-task,ekab+KR,15,preprocessing ,4.176,,
dl-task,ekab+KR,16,preprocessing ,5.35,,
dl-task,ekab+KR,17,preprocessing ,6.439,,
dl-task,ekab+KR,18,preprocessing ,7.959,,
dl-task,ekab+KR,19,preprocessing ,9.72,,
dl-task,ekab+KR,20,preprocessing ,12.046,,
dl-task,ekab+KR,21,preprocessing ,14.356,,
dl-task,ekab+KR,22,preprocessing ,17.788,,
dl-task,ekab+KR,3,solving,0.00300594,,
dl-task,ekab+KR,4,solving,0.00338286,,
dl-task,ekab+KR,5,solving,0.0046199,,
dl-task,ekab+KR,6,solving,0.00659649,,
dl-task,ekab+KR,7,solving,0.00949289,,
dl-task,ekab+KR,8,solving,0.0132001,,
dl-task,ekab+KR,9,solving,0.0183498,,
dl-task,ekab+KR,10,solving,0.0241985,,
dl-task,ekab+KR,11,solving,0.0349113,,
dl-task,ekab+KR,12,solving,0.0511965,,
dl-task,ekab+KR,13,solving,0.0574123,,
dl-task,ekab+KR,14,solving,0.0706906,,
dl-task,ekab+KR,15,solving,0.0840333,,
dl-task,ekab+KR,16,solving,0.108372,,
dl-task,ekab+KR,17,solving,0.128515,,
dl-task,ekab+KR,18,solving,0.154576,,
dl-task,ekab+KR,19,solving,0.211326,,
dl-task,ekab+KR,20,solving,0.237966,,
dl-task,ekab+KR,21,solving,0.274215,,
dl-task,ekab+KR,22,solving,0.322096,,
dl-task,clipper,3,compilation,0.623,,
dl-task,clipper,4,compilation,0.653,,
dl-task,clipper,5,compilation,0.629,,
dl-task,clipper,6,compilation,0.641,,
dl-task,clipper,7,compilation,0.634,,
dl-task,clipper,8,compilation,0.704,,
dl-task,clipper,9,compilation,0.659,,
dl-task,clipper,10,compilation,0.726,,
dl-task,clipper,11,compilation,0.629,,
dl-task,clipper,12,compilation,0.629,,
dl-task,clipper,13,compilation,0.634,,
dl-task,clipper,14,compilation,0.64,,
dl-task,clipper,15,compilation,0.639,,
dl-task,clipper,16,compilation,0.681,,
dl-task,clipper,17,compilation,0.699,,
dl-task,clipper,18,compilation,0.648,,
dl-task,clipper,19,compilation,0.781,,
dl-task,clipper,20,compilation,0.645,,
dl-task,clipper,21,compilation,0.667,,
dl-task,clipper,22,compilation,0.634,,
dl-task,clipper,3,preprocessing ,0.033,,
dl-task,clipper,4,preprocessing ,0.056,,
dl-task,clipper,5,preprocessing ,0.087,,
dl-task,clipper,6,preprocessing ,0.137,,
dl-task,clipper,7,preprocessing ,0.217,,
dl-task,clipper,8,preprocessing ,0.326,,
dl-task,clipper,9,preprocessing ,0.489,,
dl-task,clipper,10,preprocessing ,0.696,,
dl-task,clipper,11,preprocessing ,0.95,,
dl-task,clipper,12,preprocessing ,1.36,,
dl-task,clipper,13,preprocessing ,1.794,,
dl-task,clipper,14,preprocessing ,2.401,,
dl-task,clipper,15,preprocessing ,3.019,,
dl-task,clipper,16,preprocessing ,3.907,,
dl-task,clipper,17,preprocessing ,5.015,,
dl-task,clipper,18,preprocessing ,6.401,,
dl-task,clipper,19,preprocessing ,7.599,,
dl-task,clipper,20,preprocessing ,9.732,,
dl-task,clipper,21,preprocessing ,11.962,,
dl-task,clipper,22,preprocessing ,14.554,,
dl-task,clipper,3,solving,0.0030189,,
dl-task,clipper,4,solving,0.00404331,,
dl-task,clipper,5,solving,0.00525936,,
dl-task,clipper,6,solving,0.00743333,,
dl-task,clipper,7,solving,0.0103409,,
dl-task,clipper,8,solving,0.0147301,,
dl-task,clipper,9,solving,0.0201521,,
dl-task,clipper,10,solving,0.0272926,,
dl-task,clipper,11,solving,0.0374232,,
dl-task,clipper,12,solving,0.0478952,,
dl-task,clipper,13,solving,0.0573748,,
dl-task,clipper,14,solving,0.0718922,,
dl-task,clipper,15,solving,0.0933414,,
dl-task,clipper,16,solving,0.110059,,
dl-task,clipper,17,solving,0.134233,,
dl-task,clipper,18,solving,0.165171,,
dl-task,clipper,19,solving,0.202332,,
dl-task,clipper,20,solving,0.256278,,
dl-task,clipper,21,solving,0.298851,,
dl-task,clipper,22,solving,0.347731,,
dl-vta,ekab,4,compilation,0.2932429314,,
dl-vta,ekab,5,compilation,0.2879858017,,
dl-vta,ekab,6,compilation,0.294246912,,
dl-vta,ekab,7,compilation,0.2927231789,,
dl-vta,ekab,10,compilation,0.2997140884,,
dl-vta,ekab,15,compilation,0.3229649067,,
dl-vta,ekab,20,compilation,0.3056659698,,
dl-vta,ekab,25,compilation,0.3261151314,,
dl-vta,ekab,30,compilation,0.3336598873,,
dl-vta,ekab,35,compilation,0.3318359852,,
dl-vta,ekab,40,compilation,0.3438150883,,
dl-vta,ekab,45,compilation,0.3473398685,,
dl-vta,ekab,50,compilation,0.366298914,,
dl-vta,ekab,55,compilation,0.3633050919,,
dl-vta,ekab,60,compilation,0.3769061565,,
dl-vta,ekab,4,preprocessing ,0.947,,
dl-vta,ekab,5,preprocessing ,1.226,,
dl-vta,ekab,6,preprocessing ,1.418,,
dl-vta,ekab,7,preprocessing ,1.707,,
dl-vta,ekab,10,preprocessing ,2.719,,
dl-vta,ekab,15,preprocessing ,5.575,,
dl-vta,ekab,20,preprocessing ,9.435,,
dl-vta,ekab,25,preprocessing ,14.173,,
dl-vta,ekab,30,preprocessing ,21.783,,
dl-vta,ekab,35,preprocessing ,30.996,,
dl-vta,ekab,40,preprocessing ,42.546,,
dl-vta,ekab,45,preprocessing ,55.189,,
dl-vta,ekab,50,preprocessing ,71.764,,
dl-vta,ekab,55,preprocessing ,92.578,,
dl-vta,ekab,60,preprocessing ,116.74,,
dl-vta,ekab,4,solving,0.0806991,,
dl-vta,ekab,5,solving,0.094315,,
dl-vta,ekab,6,solving,0.116534,,
dl-vta,ekab,7,solving,0.16953,,
dl-vta,ekab,10,solving,0.239463,,
dl-vta,ekab,15,solving,0.632958,,
dl-vta,ekab,20,solving,1.3347,,
dl-vta,ekab,25,solving,1.98201,,
dl-vta,ekab,30,solving,3.0873,,
dl-vta,ekab,35,solving,4.70631,,
dl-vta,ekab,40,solving,6.52498,,
dl-vta,ekab,45,solving,9.16322,,
dl-vta,ekab,50,solving,12.1172,,
dl-vta,ekab,55,solving,15.4241,,
dl-vta,ekab,60,solving,20.6529,,
dl-vta,ekab+KR,4,compilation,0.3292429314,,
dl-vta,ekab+KR,5,compilation,0.3289858017,,
dl-vta,ekab+KR,6,compilation,0.346246912,,
dl-vta,ekab+KR,7,compilation,0.3557231789,,
dl-vta,ekab+KR,10,compilation,0.3817140884,,
dl-vta,ekab+KR,15,compilation,0.4709649067,,
dl-vta,ekab+KR,20,compilation,0.5656659698,,
dl-vta,ekab+KR,25,compilation,0.7151151314,,
dl-vta,ekab+KR,30,compilation,0.9166598873,,
dl-vta,ekab+KR,35,compilation,1.161835985,,
dl-vta,ekab+KR,40,compilation,1.508815088,,
dl-vta,ekab+KR,45,compilation,1.975339869,,
dl-vta,ekab+KR,50,compilation,2.398298914,,
dl-vta,ekab+KR,55,compilation,2.970305092,,
dl-vta,ekab+KR,60,compilation,3.684906157,,
dl-vta,ekab+KR,4,preprocessing ,303.123,,
dl-vta,ekab+KR,5,preprocessing ,303.607,,
dl-vta,ekab+KR,6,preprocessing ,304.564,,
dl-vta,ekab+KR,7,preprocessing ,305.63,,
dl-vta,ekab+KR,10,preprocessing ,309.563,,
dl-vta,ekab+KR,15,preprocessing ,317.6,,
dl-vta,ekab+KR,20,preprocessing ,330.334,,
dl-vta,ekab+KR,25,preprocessing ,350.368,,
dl-vta,ekab+KR,30,preprocessing ,374.954,,
dl-vta,ekab+KR,35,preprocessing ,401.322,,
dl-vta,ekab+KR,40,preprocessing ,448.4,,
dl-vta,ekab+KR,45,preprocessing ,492.252,,
dl-vta,ekab+KR,50,preprocessing ,539.535,,
dl-vta,ekab+KR,55,preprocessing ,,,
dl-vta,ekab+KR,60,preprocessing ,,,
dl-vta,ekab+KR,4,solving,0.0552748,,
dl-vta,ekab+KR,5,solving,0.0265948,,
dl-vta,ekab+KR,6,solving,0.0929416,,
dl-vta,ekab+KR,7,solving,0.139144,,
dl-vta,ekab+KR,10,solving,0.288479,,
dl-vta,ekab+KR,15,solving,0.713869,,
dl-vta,ekab+KR,20,solving,1.39877,,
dl-vta,ekab+KR,25,solving,2.45423,,
dl-vta,ekab+KR,30,solving,3.9062,,
dl-vta,ekab+KR,35,solving,5.86039,,
dl-vta,ekab+KR,40,solving,8.17632,,
dl-vta,ekab+KR,45,solving,11.2173,,
dl-vta,ekab+KR,50,solving,14.6622,,
dl-vta,ekab+KR,55,solving,,,
dl-vta,ekab+KR,60,solving,,,
dl-vta,clipper,4,compilation,0.631,,
dl-vta,clipper,5,compilation,0.671,,
dl-vta,clipper,6,compilation,0.637,,
dl-vta,clipper,7,compilation,0.645,,
dl-vta,clipper,10,compilation,0.612,,
dl-vta,clipper,15,compilation,0.629,,
dl-vta,clipper,20,compilation,0.704,,
dl-vta,clipper,25,compilation,0.732,,
dl-vta,clipper,30,compilation,0.625,,
dl-vta,clipper,35,compilation,0.627,,
dl-vta,clipper,40,compilation,0.626,,
dl-vta,clipper,45,compilation,0.644,,
dl-vta,clipper,50,compilation,0.622,,
dl-vta,clipper,55,compilation,0.654,,
dl-vta,clipper,60,compilation,0.704,,
dl-vta,clipper,4,preprocessing ,0.722,,
dl-vta,clipper,5,preprocessing ,0.889,,
dl-vta,clipper,6,preprocessing ,1.105,,
dl-vta,clipper,7,preprocessing ,1.328,,
dl-vta,clipper,10,preprocessing ,2.159,,
dl-vta,clipper,15,preprocessing ,4.146,,
dl-vta,clipper,20,preprocessing ,7.215,,
dl-vta,clipper,25,preprocessing ,11.565,,
dl-vta,clipper,30,preprocessing ,16.562,,
dl-vta,clipper,35,preprocessing ,23.724,,
dl-vta,clipper,40,preprocessing ,32.519,,
dl-vta,clipper,45,preprocessing ,42.454,,
dl-vta,clipper,50,preprocessing ,56.189,,
dl-vta,clipper,55,preprocessing ,70.728,,
dl-vta,clipper,60,preprocessing ,88.517,,
dl-vta,clipper,4,solving,0.0467343,,
dl-vta,clipper,5,solving,0.056388,,
dl-vta,clipper,6,solving,0.0679858,,
dl-vta,clipper,7,solving,0.0793785,,
dl-vta,clipper,10,solving,0.131703,,
dl-vta,clipper,15,solving,0.295493,,
dl-vta,clipper,20,solving,0.550511,,
dl-vta,clipper,25,solving,0.970936,,
dl-vta,clipper,30,solving,1.51938,,
dl-vta,clipper,35,solving,2.21926,,
dl-vta,clipper,40,solving,3.16758,,
dl-vta,clipper,45,solving,4.31697,,
dl-vta,clipper,50,solving,5.79308,,
dl-vta,clipper,55,solving,7.61009,,
dl-vta,clipper,60,solving,9.34768,,
dl-vta-roles,ekab,4,compilation,0.5798511505,,
dl-vta-roles,ekab,5,compilation,0.5689530373,,
dl-vta-roles,ekab,6,compilation,0.5704829693,,
dl-vta-roles,ekab,7,compilation,0.6096041203,,
dl-vta-roles,ekab,10,compilation,0.6047561169,,
dl-vta-roles,ekab,15,compilation,0.621119976,,
dl-vta-roles,ekab,20,compilation,0.6171929836,,
dl-vta-roles,ekab,25,compilation,0.6562299728,,
dl-vta-roles,ekab,30,compilation,0.6122069359,,
dl-vta-roles,ekab,35,compilation,0.6513159275,,
dl-vta-roles,ekab,40,compilation,0.6252968311,,
dl-vta-roles,ekab,45,compilation,0.6797039509,,
dl-vta-roles,ekab,50,compilation,0.6393251419,,
dl-vta-roles,ekab,55,compilation,0.6963701248,,
dl-vta-roles,ekab,60,compilation,0.6506228447,,
dl-vta-roles,ekab,4,preprocessing ,1.224,,
dl-vta-roles,ekab,5,preprocessing ,1.522,,
dl-vta-roles,ekab,6,preprocessing ,1.922,,
dl-vta-roles,ekab,7,preprocessing ,2.143,,
dl-vta-roles,ekab,10,preprocessing ,3.584,,
dl-vta-roles,ekab,15,preprocessing ,6.563,,
dl-vta-roles,ekab,20,preprocessing ,11.205,,
dl-vta-roles,ekab,25,preprocessing ,17.605,,
dl-vta-roles,ekab,30,preprocessing ,24.678,,
dl-vta-roles,ekab,35,preprocessing ,34.55,,
dl-vta-roles,ekab,40,preprocessing ,46.467,,
dl-vta-roles,ekab,45,preprocessing ,63.11,,
dl-vta-roles,ekab,50,preprocessing ,81.221,,
dl-vta-roles,ekab,55,preprocessing ,101.598,,
dl-vta-roles,ekab,60,preprocessing ,125.661,,
dl-vta-roles,ekab,4,solving,0.0954873,,
dl-vta-roles,ekab,5,solving,0.117574,,
dl-vta-roles,ekab,6,solving,0.156147,,
dl-vta-roles,ekab,7,solving,0.171757,,
dl-vta-roles,ekab,10,solving,0.300626,,
dl-vta-roles,ekab,15,solving,0.67463,,
dl-vta-roles,ekab,20,solving,1.53652,,
dl-vta-roles,ekab,25,solving,2.11732,,
dl-vta-roles,ekab,30,solving,3.31112,,
dl-vta-roles,ekab,35,solving,4.83197,,
dl-vta-roles,ekab,40,solving,6.7923,,
dl-vta-roles,ekab,45,solving,9.88869,,
dl-vta-roles,ekab,50,solving,12.3039,,
dl-vta-roles,ekab,55,solving,15.8009,,
dl-vta-roles,ekab,60,solving,19.571,,
dl-vta-roles,ekab+KR,4,compilation,21.57185115,,
