,,,,,,
dl-vta-roles,ekab+KR,5,compilation,33.15195304,,
dl-vta-roles,ekab+KR,6,compilation,58.29048297,,
dl-vta-roles,ekab+KR,7,compilation,85.90660412,,
dl-vta-roles,ekab+KR,10,compilation,278.7517561,,
dl-vta-roles,ekab+KR,15,compilation,,,
dl-vta-roles,ekab+KR,20,compilation,,,
dl-vta-roles,ekab+KR,25,compilation,,,
dl-vta-roles,ekab+KR,30,compilation,,,
dl-vta-roles,ekab+KR,35,compilation,,,
dl-vta-roles,ekab+KR,40,compilation,,,
dl-vta-roles,ekab+KR,45,compilation,,,
dl-vta-roles,ekab+KR,50,compilation,,,
dl-vta-roles,ekab+KR,55,compilation,,,
dl-vta-roles,ekab+KR,60,compilation,,,
dl-vta-roles,ekab+KR,4,preprocessing ,6.44,,
dl-vta-roles,ekab+KR,5,preprocessing ,6.571,,
dl-vta-roles,ekab+KR,6,preprocessing ,9.717,,
dl-vta-roles,ekab+KR,7,preprocessing ,13.494,,
dl-vta-roles,ekab+KR,10,preprocessing ,20.687,,
dl-vta-roles,ekab+KR,15,preprocessing ,,,
dl-vta-roles,ekab+KR,20,preprocessing ,,,
dl-vta-roles,ekab+KR,25,preprocessing ,,,
dl-vta-roles,ekab+KR,30,preprocessing ,,,
dl-vta-roles,ekab+KR,35,preprocessing ,,,
dl-vta-roles,ekab+KR,40,preprocessing ,,,
dl-vta-roles,ekab+KR,45,preprocessing ,,,
dl-vta-roles,ekab+KR,50,preprocessing ,,,
dl-vta-roles,ekab+KR,55,preprocessing ,,,
dl-vta-roles,ekab+KR,60,preprocessing ,,,
dl-vta-roles,ekab+KR,4,solving,0.123229,,
dl-vta-roles,ekab+KR,5,solving,0.165702,,
dl-vta-roles,ekab+KR,6,solving,0.189405,,
dl-vta-roles,ekab+KR,7,solving,0.239797,,
dl-vta-roles,ekab+KR,10,solving,0.439649,,
dl-vta-roles,ekab+KR,15,solving,,,
dl-vta-roles,ekab+KR,20,solving,,,
dl-vta-roles,ekab+KR,25,solving,,,
dl-vta-roles,ekab+KR,30,solving,,,
dl-vta-roles,ekab+KR,35,solving,,,
dl-vta-roles,ekab+KR,40,solving,,,
dl-vta-roles,ekab+KR,45,solving,,,
dl-vta-roles,ekab+KR,50,solving,,,
dl-vta-roles,ekab+KR,55,solving,,,
dl-vta-roles,ekab+KR,60,solving,,,
dl-vta-roles,clipper,4,compilation,0.637,,
dl-vta-roles,clipper,5,compilation,0.724,,
dl-vta-roles,clipper,6,compilation,0.7,,
dl-vta-roles,clipper,7,compilation,0.623,,
dl-vta-roles,clipper,10,compilation,0.623,,
dl-vta-roles,clipper,15,compilation,0.65,,
dl-vta-roles,clipper,20,compilation,0.635,,
dl-vta-roles,clipper,25,compilation,0.628,,
dl-vta-roles,clipper,30,compilation,0.664,,
dl-vta-roles,clipper,35,compilation,0.738,,
dl-vta-roles,clipper,40,compilation,0.692,,
dl-vta-roles,clipper,45,compilation,0.702,,
dl-vta-roles,clipper,50,compilation,0.654,,
dl-vta-roles,clipper,55,compilation,0.649,,
dl-vta-roles,clipper,60,compilation,0.637,,
dl-vta-roles,clipper,4,preprocessing ,0.745,,
dl-vta-roles,clipper,5,preprocessing ,0.917,,
dl-vta-roles,clipper,6,preprocessing ,1.152,,
dl-vta-roles,clipper,7,preprocessing ,1.361,,
dl-vta-roles,clipper,10,preprocessing ,2.217,,
dl-vta-roles,clipper,15,preprocessing ,4.232,,
dl-vta-roles,clipper,20,preprocessing ,7.28,,
dl-vta-roles,clipper,25,preprocessing ,11.435,,
dl-vta-roles,clipper,30,preprocessing ,17.166,,
dl-vta-roles,clipper,35,preprocessing ,24.237,,
dl-vta-roles,clipper,40,preprocessing ,33.381,,
dl-vta-roles,clipper,45,preprocessing ,44.181,,
dl-vta-roles,clipper,50,preprocessing ,56.439,,
dl-vta-roles,clipper,55,preprocessing ,74.042,,
dl-vta-roles,clipper,60,preprocessing ,90.313,,
dl-vta-roles,clipper,4,solving,0.046974,,
dl-vta-roles,clipper,5,solving,0.060039,,
dl-vta-roles,clipper,6,solving,0.0743131,,
dl-vta-roles,clipper,7,solving,0.0819057,,
dl-vta-roles,clipper,10,solving,0.141035,,
dl-vta-roles,clipper,15,solving,0.311241,,
dl-vta-roles,clipper,20,solving,0.569848,,
dl-vta-roles,clipper,25,solving,0.983518,,
dl-vta-roles,clipper,30,solving,1.53066,,
dl-vta-roles,clipper,35,solving,2.27959,,
dl-vta-roles,clipper,40,solving,3.31334,,
dl-vta-roles,clipper,45,solving,4.37857,,
dl-vta-roles,clipper,50,solving,5.87104,,
dl-vta-roles,clipper,55,solving,7.6815,,
dl-vta-roles,clipper,60,solving,9.70641,,
dl-tpsa,ekab,4,compilation,0.8467869759,,
dl-tpsa,ekab,5,compilation,0.8679049015,,
dl-tpsa,ekab,6,compilation,0.8357901573,,
dl-tpsa,ekab,7,compilation,0.8324599266,,
dl-tpsa,ekab,10,compilation,0.8303320408,,
dl-tpsa,ekab,15,compilation,0.8269109726,,
dl-tpsa,ekab,20,compilation,0.8345210552,,
dl-tpsa,ekab,25,compilation,0.8678050041,,
dl-tpsa,ekab,30,compilation,0.8151621819,,
dl-tpsa,ekab,35,compilation,0.8220729828,,
dl-tpsa,ekab,40,compilation,0.8293888569,,
dl-tpsa,ekab,45,compilation,0.8206789494,,
dl-tpsa,ekab,50,compilation,0.8360910416,,
dl-tpsa,ekab,55,compilation,0.8459260464,,
dl-tpsa,ekab,60,compilation,0.8212370873,,
dl-tpsa,ekab,4,preprocessing ,0.863,,
dl-tpsa,ekab,5,preprocessing ,1.17,,
dl-tpsa,ekab,6,preprocessing ,1.576,,
dl-tpsa,ekab,7,preprocessing ,2.087,,
dl-tpsa,ekab,10,preprocessing ,3.857,,
dl-tpsa,ekab,15,preprocessing ,9.281,,
dl-tpsa,ekab,20,preprocessing ,17.966,,
dl-tpsa,ekab,25,preprocessing ,31.115,,
dl-tpsa,ekab,30,preprocessing ,48.123,,
dl-tpsa,ekab,35,preprocessing ,71.96,,
dl-tpsa,ekab,40,preprocessing ,104.083,,
dl-tpsa,ekab,45,preprocessing ,144.53,,
dl-tpsa,ekab,50,preprocessing ,192.701,,
dl-tpsa,ekab,55,preprocessing ,460.039,,
dl-tpsa,ekab,60,preprocessing ,,,
dl-tpsa,ekab,4,solving,0.048635,,
dl-tpsa,ekab,5,solving,0.0616753,,
dl-tpsa,ekab,6,solving,0.084578,,
dl-tpsa,ekab,7,solving,0.112419,,
dl-tpsa,ekab,10,solving,0.202874,,
dl-tpsa,ekab,15,solving,0.616887,,
dl-tpsa,ekab,20,solving,1.17029,,
dl-tpsa,ekab,25,solving,2.11641,,
dl-tpsa,ekab,30,solving,3.57399,,
dl-tpsa,ekab,35,solving,5.45524,,
dl-tpsa,ekab,40,solving,7.7703,,
dl-tpsa,ekab,45,solving,11.2979,,
dl-tpsa,ekab,50,solving,14.6602,,
dl-tpsa,ekab,55,solving,19.3755,,
dl-tpsa,ekab,60,solving,,,
dl-tpsa,ekab+KR,4,compilation,3.396786976,,
dl-tpsa,ekab+KR,5,compilation,6.264904902,,
dl-tpsa,ekab+KR,6,compilation,10.61479016,,
dl-tpsa,ekab+KR,7,compilation,18.21145993,,
dl-tpsa,ekab+KR,10,compilation,88.36433204,,
dl-tpsa,ekab+KR,15,compilation,,,
dl-tpsa,ekab+KR,20,compilation,,,
dl-tpsa,ekab+KR,25,compilation,,,
dl-tpsa,ekab+KR,30,compilation,,,
dl-tpsa,ekab+KR,35,compilation,,,
dl-tpsa,ekab+KR,40,compilation,,,
dl-tpsa,ekab+KR,45,compilation,,,
dl-tpsa,ekab+KR,50,compilation,,,
dl-tpsa,ekab+KR,55,compilation,,,
dl-tpsa,ekab+KR,60,compilation,,,
dl-tpsa,ekab+KR,4,preprocessing ,0.865,,
dl-tpsa,ekab+KR,5,preprocessing ,2.685,,
dl-tpsa,ekab+KR,6,preprocessing ,1.625,,
dl-tpsa,ekab+KR,7,preprocessing ,2.125,,
dl-tpsa,ekab+KR,10,preprocessing ,4.628,,
dl-tpsa,ekab+KR,15,preprocessing ,,,
dl-tpsa,ekab+KR,20,preprocessing ,,,
dl-tpsa,ekab+KR,25,preprocessing ,,,
dl-tpsa,ekab+KR,30,preprocessing ,,,
dl-tpsa,ekab+KR,35,preprocessing ,,,
dl-tpsa,ekab+KR,40,preprocessing ,,,
dl-tpsa,ekab+KR,45,preprocessing ,,,
dl-tpsa,ekab+KR,50,preprocessing ,,,
dl-tpsa,ekab+KR,55,preprocessing ,,,
dl-tpsa,ekab+KR,60,preprocessing ,,,
dl-tpsa,ekab+KR,4,solving,0.0155001,,
dl-tpsa,ekab+KR,5,solving,0.0202123,,
dl-tpsa,ekab+KR,6,solving,0.0263813,,
dl-tpsa,ekab+KR,7,solving,0.0309157,,
dl-tpsa,ekab+KR,10,solving,0.05407,,
dl-tpsa,ekab+KR,15,solving,,,
dl-tpsa,ekab+KR,20,solving,,,
dl-tpsa,ekab+KR,25,solving,,,
dl-tpsa,ekab+KR,30,solving,,,
dl-tpsa,ekab+KR,35,solving,,,
dl-tpsa,ekab+KR,40,solving,,,
dl-tpsa,ekab+KR,45,solving,,,
dl-tpsa,ekab+KR,50,solving,,,
dl-tpsa,ekab+KR,55,solving,,,
dl-tpsa,ekab+KR,60,solving,,,
dl-tpsa,clipper,4,compilation,0.59,,
dl-tpsa,clipper,5,compilation,0.579,,
dl-tpsa,clipper,6,compilation,0.6,,
dl-tpsa,clipper,7,compilation,0.581,,
dl-tpsa,clipper,10,compilation,0.615,,
dl-tpsa,clipper,15,compilation,0.586,,
dl-tpsa,clipper,20,compilation,0.602,,
dl-tpsa,clipper,25,compilation,0.627,,
dl-tpsa,clipper,30,compilation,0.598,,
dl-tpsa,clipper,35,compilation,0.591,,
dl-tpsa,clipper,40,compilation,0.59,,
dl-tpsa,clipper,45,compilation,0.586,,
dl-tpsa,clipper,50,compilation,0.613,,
dl-tpsa,clipper,55,compilation,0.609,,
dl-tpsa,clipper,60,compilation,0.583,,
dl-tpsa,clipper,4,preprocessing ,0.132,,
dl-tpsa,clipper,5,preprocessing ,0.182,,
dl-tpsa,clipper,6,preprocessing ,0.233,,
dl-tpsa,clipper,7,preprocessing ,0.294,,
dl-tpsa,clipper,10,preprocessing ,0.574,,
dl-tpsa,clipper,15,preprocessing ,1.357,,
dl-tpsa,clipper,20,preprocessing ,2.664,,
dl-tpsa,clipper,25,preprocessing ,4.627,,
dl-tpsa,clipper,30,preprocessing ,7.461,,
dl-tpsa,clipper,35,preprocessing ,11.012,,
dl-tpsa,clipper,40,preprocessing ,15.649,,
dl-tpsa,clipper,45,preprocessing ,21.57,,
dl-tpsa,clipper,50,preprocessing ,28.399,,
dl-tpsa,clipper,55,preprocessing ,37.483,,
dl-tpsa,clipper,60,preprocessing ,46.515,,
dl-tpsa,clipper,4,solving,0.00899753,,
dl-tpsa,clipper,5,solving,0.012611,,
dl-tpsa,clipper,6,solving,0.0146025,,
dl-tpsa,clipper,7,solving,0.0181087,,
dl-tpsa,clipper,10,solving,0.0306855,,
dl-tpsa,clipper,15,solving,0.0671761,,
dl-tpsa,clipper,20,solving,0.128475,,
dl-tpsa,clipper,25,solving,0.227851,,
dl-tpsa,clipper,30,solving,0.36689,,
dl-tpsa,clipper,35,solving,0.575071,,
dl-tpsa,clipper,40,solving,0.841365,,
dl-tpsa,clipper,45,solving,1.24657,,
dl-tpsa,clipper,50,solving,1.63806,,
dl-tpsa,clipper,55,solving,2.09509,,
dl-tpsa,clipper,60,solving,2.69674,,
dl-robotConj,clipper,3,compilation,0.579,,
dl-robotConj,clipper,4,compilation,0.764,,
dl-robotConj,clipper,5,compilation,0.616,,
dl-robotConj,clipper,6,compilation,0.614,,
dl-robotConj,clipper,7,compilation,0.631,,
dl-robotConj,clipper,8,compilation,0.635,,
dl-robotConj,clipper,9,compilation,0.711,,
dl-robotConj,clipper,10,compilation,0.732,,
dl-robotConj,clipper,11,compilation,0.672,,
dl-robotConj,clipper,12,compilation,0.779,,
dl-robotConj,clipper,13,compilation,0.786,,
dl-robotConj,clipper,14,compilation,0.83,,
dl-robotConj,clipper,15,compilation,0.813,,
dl-robotConj,clipper,16,compilation,0.732,,
dl-robotConj,clipper,17,compilation,0.777,,
dl-robotConj,clipper,18,compilation,0.86,,
dl-robotConj,clipper,19,compilation,0.9,,
dl-robotConj,clipper,20,compilation,0.796,,
dl-robotConj,clipper,21,compilation,0.813,,
dl-robotConj,clipper,22,compilation,0.832,,
dl-robotConj,clipper,3,preprocessing ,0.015,,
dl-robotConj,clipper,4,preprocessing ,0.021,,
dl-robotConj,clipper,5,preprocessing ,0.032,,
dl-robotConj,clipper,6,preprocessing ,0.042,,
dl-robotConj,clipper,7,preprocessing ,0.054,,
dl-robotConj,clipper,8,preprocessing ,0.068,,
dl-robotConj,clipper,9,preprocessing ,0.083,,
dl-robotConj,clipper,10,preprocessing ,0.103,,
dl-robotConj,clipper,11,preprocessing ,0.124,,
dl-robotConj,clipper,12,preprocessing ,0.145,,
dl-robotConj,clipper,13,preprocessing ,0.17,,
dl-robotConj,clipper,14,preprocessing ,0.146,,
dl-robotConj,clipper,15,preprocessing ,0.225,,
dl-robotConj,clipper,16,preprocessing ,0.262,,
dl-robotConj,clipper,17,preprocessing ,0.211,,
dl-robotConj,clipper,18,preprocessing ,0.251,,
dl-robotConj,clipper,19,preprocessing ,0.396,,
dl-robotConj,clipper,20,preprocessing ,0.298,,
dl-robotConj,clipper,21,preprocessing ,0.457,,
dl-robotConj,clipper,22,preprocessing ,0.455,,
dl-robotConj,clipper,3,solving,0.00304317,,
dl-robotConj,clipper,4,solving,0.00342387,,
dl-robotConj,clipper,5,solving,0.00369834,,
dl-robotConj,clipper,6,solving,0.0041338,,
dl-robotConj,clipper,7,solving,0.0044591,,
dl-robotConj,clipper,8,solving,0.00527922,,
dl-robotConj,clipper,9,solving,0.00605641,,
dl-robotConj,clipper,10,solving,0.00703243,,
dl-robotConj,clipper,11,solving,0.00846246,,
dl-robotConj,clipper,12,solving,0.0101215,,
dl-robotConj,clipper,13,solving,0.0117956,,
dl-robotConj,clipper,14,solving,0.0137249,,
dl-robotConj,clipper,15,solving,0.0161591,,
dl-robotConj,clipper,16,solving,0.021085,,
dl-robotConj,clipper,17,solving,0.0231132,,
dl-robotConj,clipper,18,solving,0.0268813,,
dl-robotConj,clipper,19,solving,0.0289714,,
dl-robotConj,clipper,20,solving,0.0332822,,
dl-robotConj,clipper,21,solving,0.0397562,,
dl-robotConj,clipper,22,solving,0.0445443,,
dl-drones,clipper,5-5,compilation,0.653,,
dl-drones,clipper,5-6,compilation,0.673,,
dl-drones,clipper,5-7,compilation,0.647,,
dl-drones,clipper,5-8,compilation,0.735,,
dl-drones,clipper,6-5,compilation,0.656,,
dl-drones,clipper,6-6,compilation,0.639,,
dl-drones,clipper,6-7,compilation,0.739,,
dl-drones,clipper,6-8,compilation,0.654,,
dl-drones,clipper,7-5,compilation,0.748,,
dl-drones,clipper,7-6,compilation,0.774,,
dl-drones,clipper,7-7,compilation,0.752,,
dl-drones,clipper,7-8,compilation,0.717,,
dl-drones,clipper,8-5,compilation,0.752,,
dl-drones,clipper,8-6,compilation,0.652,,
dl-drones,clipper,8-7,compilation,0.744,,
dl-drones,clipper,8-8,compilation,0.661,,
dl-drones,clipper,9-5,compilation,0.645,,
dl-drones,clipper,9-6,compilation,0.673,,
dl-drones,clipper,9-7,compilation,0.688,,
dl-drones,clipper,9-8,compilation,0.688,,
dl-drones,clipper,10-5,compilation,0.669,,
dl-drones,clipper,10-6,compilation,0.664,,
dl-drones,clipper,10-7,compilation,0.693,,
dl-drones,clipper,10-8,compilation,0.754,,
dl-drones,clipper,5-5,preprocessing ,0.311,,
dl-drones,clipper,5-6,preprocessing ,0.31,,
dl-drones,clipper,5-7,preprocessing ,0.307,,
dl-drones,clipper,5-8,preprocessing ,0.253,,
dl-drones,clipper,6-5,preprocessing ,0.534,,
dl-drones,clipper,6-6,preprocessing ,0.533,,
dl-drones,clipper,6-7,preprocessing ,0.535,,
dl-drones,clipper,6-8,preprocessing ,0.361,,
dl-drones,clipper,7-5,preprocessing ,0.886,,
dl-drones,clipper,7-6,preprocessing ,0.893,,
dl-drones,clipper,7-7,preprocessing ,0.892,,
dl-drones,clipper,7-8,preprocessing ,0.535,,
dl-drones,clipper,8-5,preprocessing ,1.367,,
dl-drones,clipper,8-6,preprocessing ,1.359,,
dl-drones,clipper,8-7,preprocessing ,1.376,,
dl-drones,clipper,8-8,preprocessing ,0.754,,
dl-drones,clipper,9-5,preprocessing ,2.073,,
dl-drones,clipper,9-6,preprocessing ,2.063,,
dl-drones,clipper,9-7,preprocessing ,2.08,,
dl-drones,clipper,9-8,preprocessing ,0.986,,
dl-drones,clipper,10-5,preprocessing ,2.897,,
dl-drones,clipper,10-6,preprocessing ,2.89,,
dl-drones,clipper,10-7,preprocessing ,2.894,,
dl-drones,clipper,10-8,preprocessing ,1.309,,
dl-drones,clipper,5-5,solving,0.535214,,
dl-drones,clipper,5-6,solving,4.04855,,
dl-drones,clipper,5-7,solving,51.0658,,
dl-drones,clipper,5-8,solving,188.889,,
dl-drones,clipper,6-5,solving,1.0918,,
dl-drones,clipper,6-6,solving,5.69076,,
dl-drones,clipper,6-7,solving,43.4341,,
dl-drones,clipper,6-8,solving,,,
dl-drones,clipper,7-5,solving,1.48603,,
dl-drones,clipper,7-6,solving,12.6568,,
dl-drones,clipper,7-7,solving,73.1062,,
dl-drones,clipper,7-8,solving,,,
dl-drones,clipper,8-5,solving,2.32724,,
dl-drones,clipper,8-6,solving,33.2351,,
dl-drones,clipper,8-7,solving,228.043,,
dl-drones,clipper,8-8,solving,494.874,,
dl-drones,clipper,9-5,solving,1.98998,,
dl-drones,clipper,9-6,solving,14.783,,
dl-drones,clipper,9-7,solving,206.096,,
dl-drones,clipper,9-8,solving,,,
dl-drones,clipper,10-5,solving,10.0017,,
dl-drones,clipper,10-6,solving,77.034,,
dl-drones,clipper,10-7,solving,552.856,,
dl-drones,clipper,10-8,solving,,,
dl-queens,clipper,5-1,compilation,0.967,,
dl-queens,clipper,5-2,compilation,0.756,,
dl-queens,clipper,5-3,compilation,0.702,,
dl-queens,clipper,5-4,compilation,0.659,,
dl-queens,clipper,5-5,compilation,0.637,,
dl-queens,clipper,6-2,compilation,0.641,,
dl-queens,clipper,6-3,compilation,0.635,,
dl-queens,clipper,6-4,compilation,0.753,,
dl-queens,clipper,6-5,compilation,0.637,,
dl-queens,clipper,6-6,compilation,0.624,,
dl-queens,clipper,7-3,compilation,0.675,,
dl-queens,clipper,7-4,compilation,0.633,,
dl-queens,clipper,7-5,compilation,0.65,,
dl-queens,clipper,7-6,compilation,0.636,,
dl-queens,clipper,7-7,compilation,0.651,,
dl-queens,clipper,8-4,compilation,0.714,,
dl-queens,clipper,8-5,compilation,0.678,,
dl-queens,clipper,8-6,compilation,0.724,,
dl-queens,clipper,8-7,compilation,0.75,,
dl-queens,clipper,8-8,compilation,0.682,,
dl-queens,clipper,9-5,compilation,0.645,,
dl-queens,clipper,9-6,compilation,0.629,,
dl-queens,clipper,9-7,compilation,0.729,,
dl-queens,clipper,9-8,compilation,0.763,,
dl-queens,clipper,9-9,compilation,0.632,,
dl-queens,clipper,10-6,compilation,0.673,,
dl-queens,clipper,10-7,compilation,0.651,,
dl-queens,clipper,10-8,compilation,0.666,,
dl-queens,clipper,10-9,compilation,0.799,,
dl-queens,clipper,10-10,compilation,0.687,,
dl-queens,clipper,5-1,preprocessing ,0.805,,
dl-queens,clipper,5-2,preprocessing ,0.812,,
dl-queens,clipper,5-3,preprocessing ,0.79,,
dl-queens,clipper,5-4,preprocessing ,0.771,,
dl-queens,clipper,5-5,preprocessing ,0.773,,
dl-queens,clipper,6-2,preprocessing ,1.729,,
dl-queens,clipper,6-3,preprocessing ,1.728,,
dl-queens,clipper,6-4,preprocessing ,1.737,,
dl-queens,clipper,6-5,preprocessing ,1.831,,
dl-queens,clipper,6-6,preprocessing ,1.73,,
dl-queens,clipper,7-3,preprocessing ,3.374,,
dl-queens,clipper,7-4,preprocessing ,3.335,,
dl-queens,clipper,7-5,preprocessing ,3.37,,
dl-queens,clipper,7-6,preprocessing ,3.464,,
dl-queens,clipper,7-7,preprocessing ,3.392,,
dl-queens,clipper,8-4,preprocessing ,5.915,,
dl-queens,clipper,8-5,preprocessing ,6.247,,
dl-queens,clipper,8-6,preprocessing ,5.951,,
dl-queens,clipper,8-7,preprocessing ,5.971,,
dl-queens,clipper,8-8,preprocessing ,6.146,,
dl-queens,clipper,9-5,preprocessing ,9.974,,
dl-queens,clipper,9-6,preprocessing ,10.047,,
dl-queens,clipper,9-7,preprocessing ,10.055,,
dl-queens,clipper,9-8,preprocessing ,10.036,,
dl-queens,clipper,9-9,preprocessing ,9.692,,
dl-queens,clipper,10-6,preprocessing ,15.076,,
dl-queens,clipper,10-7,preprocessing ,15.071,,
dl-queens,clipper,10-8,preprocessing ,15.151,,
dl-queens,clipper,10-9,preprocessing ,15.087,,
dl-queens,clipper,10-10,preprocessing ,15.168,,
dl-queens,clipper,5-1,solving,0.0286399,,
dl-queens,clipper,5-2,solving,0.0339775,,
dl-queens,clipper,5-3,solving,0.12787,,
dl-queens,clipper,5-4,solving,0.169747,,
dl-queens,clipper,5-5,solving,4.71256,,
dl-queens,clipper,6-2,solving,0.0716824,,
dl-queens,clipper,6-3,solving,0.0825193,,
dl-queens,clipper,6-4,solving,3.75792,,
dl-queens,clipper,6-5,solving,27.2818,,
dl-queens,clipper,6-6,solving,,,
dl-queens,clipper,7-3,solving,1.29899,,
dl-queens,clipper,7-4,solving,0.592928,,
dl-queens,clipper,7-5,solving,3.87354,,
dl-queens,clipper,7-6,solving,,,
dl-queens,clipper,7-7,solving,,,
dl-queens,clipper,8-4,solving,7.8304,,
dl-queens,clipper,8-5,solving,205.174,,
dl-queens,clipper,8-6,solving,,,
dl-queens,clipper,8-7,solving,,,
dl-queens,clipper,8-8,solving,,,
dl-queens,clipper,9-5,solving,26.7308,,
dl-queens,clipper,9-6,solving,,,
dl-queens,clipper,9-7,solving,,,
dl-queens,clipper,9-8,solving,,,
dl-queens,clipper,9-9,solving,,,
dl-queens,clipper,10-6,solving,,,
dl-queens,clipper,10-7,solving,,,
dl-queens,clipper,10-8,solving,,,
dl-queens,clipper,10-9,solving,,,
dl-queens,clipper,10-10,solving,,,