benchmark name,t closure,domain extension,collecting queries,rewriting,update rules const,gen derived preds,finalize,total complation, solution, size(KB)
order 4,0.054537,0.000687,0.000397,0.331369,0.000507,0.006559,0.002040,0.341749,0.23s,11352
order 5,0.053444,0.000772,0.000412,0.317688,0.000477,0.006734,0.002083,0.328358,0.29s,11608
order 6,0.054078,0.000915,0.000402,0.332421,0.000506,0.006577,0.002010,0.343040,0.34s,11888
order 7,0.053539,0.000775,0.000412,0.329323,0.000573,0.006706,0.002030,0.340021,0.43s,12656
order 10,0.053798,0.000792,0.000384,0.324095,0.000561,0.006635,0.002070,0.334739,0.79s,14112
order 15,0.054113,0.000912,0.000444,0.317549,0.000485,0.006696,0.002070,0.328358,1.85s,19320
order 20,0.053856,0.000767,0.000389,0.318480,0.000585,0.006554,0.002069,0.329043,3.99s,27996
order 25,0.053309,0.000655,0.000422,0.330862,0.000577,0.006693,0.002068,0.341484,7.40s,35944
order 30,0.053770,0.000691,0.000394,0.328812,0.000474,0.006658,0.002055,0.339274,12.86s,55968
order 35,0.057314,0.000978,0.000407,0.338279,0.000476,0.006658,0.002090,0.349086,20.90s,72416
order 40,0.053731,0.000667,0.000402,0.352568,0.000512,0.006778,0.002024,0.363152,31.82s,90600
order 45,0.063594,0.000859,0.000415,0.324929,0.000476,0.006585,0.002057,0.335520,45.53s,133360
order 50,0.059423,0.000922,0.000403,0.326488,0.000591,0.006576,0.002076,0.337272,64.70s,164804
order 55,0.053822,0.000793,0.000476,0.336359,0.000489,0.006589,0.002040,0.346957,89.21s,196264
order 60,0.053961,0.000975,0.000408,0.326163,0.000549,0.006666,0.002001,0.336979,120.79s,302044
trip 4,0.049921,0.000772,0.000492,0.334783,0.000362,0.003414,0.001066,0.341090,