benchmark name,t closure,domain extension,collecting queries,rewriting,update rules const,gen derived preds,finalize,total complation,tseitin transformation, solution, size(KB)
cat 6,0.071343,0.000122,0.000236,0.357533,0.000280,0.002612,0.000540,0.361642,0.027146,0.09s,10076
cat 7,0.050574,0.000107,0.000220,0.358446,0.000232,0.002597,0.000547,0.362442,0.026940,0.09s,10072
cat 8,0.050795,0.000101,0.000211,0.350574,0.000234,0.002573,0.000580,0.354562,0.029612,0.09s,10072
cat 9,0.051171,0.000103,0.000209,0.361852,0.000248,0.002642,0.000554,0.365919,0.027615,0.11s,10072
cat 10,0.051366,0.000103,0.000213,0.351770,0.000269,0.002624,0.000659,0.355958,0.027142,0.11s,10232
cat 11,0.051037,0.000110,0.000236,0.363998,0.000286,0.002647,0.000560,0.368161,0.029314,0.13s,10232
cat 12,0.050771,0.000099,0.000249,0.353075,0.000244,0.002649,0.000565,0.357209,0.026302,0.16s,10516
cat 13,0.050895,0.000100,0.000231,0.350434,0.000284,0.002628,0.000547,0.354529,0.027068,0.16s,10520
cat 14,0.050982,0.000114,0.000236,0.359537,0.000237,0.002549,0.000557,0.363533,0.026921,0.31s,12216
cat 15,0.051104,0.000100,0.000222,0.359886,0.000241,0.002622,0.000565,0.363979,0.027035,0.51s,14604
cat 16,0.051199,0.000107,0.000233,0.349551,0.000253,0.002552,0.000544,0.353539,0.027224,0.53s,14608
cat 17,0.051106,0.000112,0.000211,0.353321,0.000274,0.002734,0.000558,0.357534,0.027112,2.00s,31712
cat 18,0.051795,0.000113,0.000245,0.349934,0.000242,0.002647,0.000545,0.354016,0.026878,2.05s,31648
cat 19,0.051018,0.000112,0.000226,0.357596,0.000284,0.002651,0.000551,0.361725,0.026820,4.33s,54760
cat 20,0.050960,0.000127,0.000226,0.353370,0.000241,0.002622,0.000558,0.357450,0.026788,20.16s,283048
cat 21,0.050754,0.000100,0.000259,0.352816,0.000244,0.002589,0.000555,0.356835,0.026583,20.39s,285368
cat 22,0.050752,0.000100,0.000208,0.354674,0.000259,0.002653,0.000542,0.358729,0.027538,45.74s,588700
cat 23,0.051198,0.000100,0.000211,0.353446,0.000286,0.002702,0.000562,0.357617,0.026446,46.59s,595096
cat 24,0.050896,0.000105,0.000259,0.350582,0.000293,0.002710,0.000589,0.354878,0.026578,215.00s,2337792
cat 25,0.050794,0.000109,0.000208,0.409767,0.000255,0.002971,0.000573,0.414168,0.029927,469.56s,4937788
elevator 15,0.051137,0.000132,0.001071,0.360558,0.000443,0.003395,0.001008,0.366945,0.129420,0.23s,11436
elevator 16,0.051059,0.000131,0.000843,0.415975,0.000364,0.003400,0.000984,0.422010,0.132055,0.27s,11588
elevator 17,0.052135,0.000163,0.001181,0.386142,0.000372,0.003565,0.001034,0.392786,0.131878,0.27s,11460
elevator 18,0.051843,0.000135,0.000920,0.393219,0.000408,0.003377,0.000962,0.399318,0.128220,0.51s,15040
elevator 19,0.053070,0.000153,0.001181,0.375184,0.000384,0.003434,0.000993,0.381654,0.134359,0.63s,15564
elevator 20,0.052988,0.000164,0.001103,0.385140,0.000350,0.003474,0.001013,0.391567,0.131750,1.52s,29288
elevator 21,0.053088,0.000146,0.001119,0.384654,0.000472,0.003591,0.001046,0.391383,0.132104,1.51s,29268
elevator 22,0.050920,0.000133,0.000965,0.376592,0.000345,0.003381,0.000988,0.382712,0.130684,1.72s,31360
elevator 23,0.051558,0.000131,0.000874,0.371974,0.000352,0.003407,0.000981,0.378022,0.126995,4.90s,70076
elevator 24,0.050742,0.000142,0.000881,0.355455,0.000351,0.003358,0.000980,0.361477,0.125903,5.49s,86488
elevator 25,0.051068,0.000130,0.000873,0.360764,0.000337,0.003369,0.000957,0.366726,0.131574,13.16s,186684
elevator 26,0.051111,0.000123,0.000900,0.349224,0.000360,0.003404,0.000968,0.355291,0.129076,18.69s,238012
elevator 27,0.050770,0.000132,0.000840,0.360929,0.000422,0.003494,0.000975,0.367110,0.128340,18.83s,249404
elevator 28,0.050986,0.000131,0.000915,0.357086,0.000429,0.003454,0.000965,0.363314,0.128410,56.28s,731972
elevator 29,0.051564,0.000129,0.000871,0.364193,0.000377,0.003462,0.000978,0.370324,0.127009,64.90s,865544
elevator 30,0.051126,0.000135,0.000949,0.357252,0.000408,0.003505,0.000978,0.363573,0.129067,216.51s,2784852
elevator 31,0.051155,0.000134,0.000872,0.362351,0.000368,0.003431,0.000979,0.368453,0.126887,202.57s,2654412
elevator 32,0.050835,0.000173,0.000903,0.357405,0.000347,0.003384,0.000943,0.363456,0.128129,208.06s,2775160
elevator 33,0.051332,0.000129,0.000321,0.358562,0.000344,0.003507,0.000962,0.364691,0.129711,exiting,7257284
elevator 34,0.051251,0.000666,0.000316,0.350526,0.000356,0.003448,0.000969,0.356557,0.127056,exiting,7546720
robot 3,0.048998,0.000386,0.000514,0.370034,0.000422,0.005235,0.001518,0.378426,0.249406,,
robot 4,0.048099,0.000489,0.000765,0.369085,0.000589,0.008387,0.002360,0.381994,0.776956,,
robot 5,0.049941,0.000567,0.000885,0.410429,0.000814,0.012349,0.003608,0.428985,1.759066,,
robot 6,0.050225,0.000868,0.000997,0.413774,0.001075,0.017163,0.005338,0.439560,3.709468,,
robot 7,0.051231,0.000886,0.001166,0.421198,0.001404,0.021812,0.007227,0.454042,6.687092,,
robot 8,0.050175,0.000908,0.001240,0.404498,0.001902,0.026416,0.009170,0.444468,11.267507,,
robot 9,0.050848,0.000984,0.001362,0.408690,0.002309,0.032889,0.012099,0.458653,18.522591,,
robot 10,0.051333,0.000942,0.001565,0.408236,0.002973,0.040429,0.015778,0.470248,29.180542,,
robot 11,0.052568,0.001045,0.001688,0.412758,0.003260,0.054192,0.019708,0.492984,45.087290,,
robot 12,0.053950,0.001276,0.001767,0.400985,0.003826,0.062678,0.024318,0.495194,64.145227,,
robot 13,0.054282,0.001392,0.001924,0.405313,0.004784,0.071807,0.029450,0.515030,91.351477,,
robot 14,0.055442,0.001648,0.002002,0.419243,0.005099,0.083744,0.035974,0.548078,127.098951,,
robot 15,0.056316,0.001947,0.002322,0.415838,0.005849,0.094828,0.042497,0.563647,171.309104,,
robot 16,0.057914,0.002074,0.002491,0.424505,0.006173,0.118733,0.052377,0.606729,230.802068,,
robot 17,0.060152,0.002008,0.002562,0.436720,0.007090,0.128958,0.062007,0.639715,304.673535,,
robot 18,0.061876,0.002117,0.002708,0.441976,0.008006,0.146105,0.074202,0.675512,393.942180,,
robot 19,0.062681,0.002243,0.002929,0.439088,0.008988,0.169504,0.090838,0.713976,507.714197,,
robot 20,0.064432,0.002288,0.003121,0.436722,0.010527,0.196963,0.099504,0.749516,644.997597,,
robot 21,0.066428,0.002377,0.003151,0.445562,0.011440,0.218802,0.118296,0.800009,804.212950,,
robot 22,0.069616,0.002100,0.003680,0.442792,0.011986,0.258844,0.134153,0.853979,1006.308026,,
task 3,0.052172,0.000822,0.000463,0.368104,0.000758,0.008887,0.002664,0.382000,1.129885,0.14s,10336
task 4,0.052737,0.000759,0.000443,0.372471,0.000844,0.008937,0.002673,0.386455,1.135463,0.16s,10724
task 5,0.053478,0.000759,0.000601,0.362873,0.000883,0.009027,0.002692,0.377180,1.137664,0.19s,11200
task 6,0.052050,0.000744,0.000440,0.359148,0.000793,0.008931,0.002613,0.372977,1.130846,0.25s,11940
task 7,0.052507,0.000760,0.000443,0.361645,0.000799,0.008983,0.002618,0.375551,1.124109,0.30s,12828
task 8,0.052640,0.000798,0.000463,0.360239,0.000802,0.008860,0.002650,0.374125,1.124869,0.40s,14012
task 9,0.052695,0.000726,0.000441,0.360082,0.000775,0.008874,0.002661,0.373867,1.126464,0.68s,15472
task 10,0.052603,0.000760,0.000443,0.361890,0.000778,0.009013,0.002643,0.375844,1.126838,0.67s,17036
task 11,0.052767,0.000689,0.000523,0.360083,0.000791,0.008944,0.002674,0.374033,1.127575,0.89s,19436
task 12,0.052395,0.000750,0.000449,0.357574,0.000786,0.008873,0.002652,0.371391,1.124593,1.17s,21720
task 13,0.052665,0.000869,0.000446,0.359090,0.000831,0.009053,0.002694,0.373316,1.128066,1.49s,25344
task 14,0.052461,0.000754,0.000457,0.360610,0.000852,0.009003,0.002674,0.374675,1.129263,1.92s,28372
task 15,0.052372,0.000746,0.000441,0.357129,0.000791,0.009122,0.002662,0.371209,1.134376,2.51s,32068
task 16,0.052596,0.000764,0.000444,0.355226,0.000784,0.008913,0.002715,0.369162,1.127265,3.27s,36168
task 17,0.052331,0.000736,0.000434,0.360075,0.000785,0.009031,0.002608,0.373987,1.140016,4.10s,42400
task 18,0.052050,0.000749,0.000441,0.357652,0.000775,0.008961,0.002647,0.371534,1.139263,5.17s,47472
task 19,0.052218,0.000764,0.000455,0.357581,0.000927,0.008983,0.002623,0.371648,1.128844,6.34s,53000
task 20,0.052182,0.000765,0.000455,0.358374,0.000793,0.008796,0.002625,0.372107,1.134648,8.58s,60004
task 21,0.052192,0.000828,0.000489,0.357971,0.000877,0.008929,0.002634,0.372033,1.123785,10.82s,70584
task 22,0.102352,0.001297,0.000570,0.588678,0.000863,0.013623,0.003032,0.608485,1.348586,12.66s,78112
order 4,0.054184,0.000839,0.000407,0.338540,0.000522,0.006914,0.002086,0.349667,0.644481,0.27s,11504
order 5,0.054325,0.000852,0.000446,0.338859,0.000522,0.006722,0.002084,0.349806,0.649354,0.31s,11780
order 6,0.054699,0.000783,0.000443,0.339245,0.000542,0.006698,0.002072,0.350106,0.645676,0.37s,12064
order 7,0.055253,0.000786,0.000413,0.333696,0.000528,0.006663,0.002029,0.344429,0.656995,0.45s,12728
order 10,0.054846,0.000787,0.000408,0.332743,0.000515,0.006666,0.002089,0.343524,0.648083,0.85s,14436
order 15,0.054320,0.000790,0.000393,0.347944,0.000670,0.006837,0.002077,0.359058,0.643621,2.00s,19664
order 20,0.055072,0.000896,0.000418,0.339490,0.000517,0.006649,0.002047,0.350346,0.647418,4.11s,27936
order 25,0.054433,0.000886,0.000417,0.349903,0.000504,0.006735,0.002058,0.360830,0.655178,7.86s,36524
order 30,0.055251,0.000892,0.000410,0.336424,0.000507,0.006683,0.002031,0.347259,0.645070,13.22s,56628
order 35,0.055989,0.000836,0.000424,0.334172,0.000506,0.006681,0.002044,0.344990,0.651417,21.55s,73120
order 40,0.054615,0.000805,0.000410,0.338401,0.000555,0.006767,0.002005,0.349264,0.649205,32.01s,91344
order 45,0.055300,0.000777,0.000433,0.335067,0.000508,0.006700,0.002026,0.345852,0.644559,46.26s,134284
order 50,0.055359,0.000797,0.000409,0.332783,0.000519,0.006788,0.002110,0.343734,0.649211,65.67s,165824
order 55,0.055054,0.000903,0.000474,0.340983,0.000559,0.006742,0.002019,0.352011,0.645868,90.10s,197424
order 60,0.054504,0.000784,0.000430,0.334231,0.000514,0.006701,0.002025,0.344993,0.647120,119.99s,303088
trip 4,0.050547,0.000868,0.000551,0.349838,0.000322,0.003401,0.001045,0.356358,0.072081,1.51s,17888
trip 5,0.052253,0.001029,0.000518,0.364843,0.000334,0.003554,0.001045,0.371629,0.072289,1.90s,18888
trip 6,0.050209,0.000808,0.000502,0.354137,0.000431,0.003611,0.001047,0.360850,0.071965,2.42s,21096
trip 7,0.050212,0.000824,0.000526,0.352820,0.000335,0.003523,0.001053,0.359397,0.072768,2.95s,23840
trip 10,0.050617,0.000913,0.000510,0.367124,0.000338,0.003552,0.001032,0.373760,0.072096,5.37s,30004
trip 15,0.050292,0.000727,0.000556,0.350288,0.000337,0.003394,0.001115,0.356747,0.072496,12.09s,48632
trip 20,0.050743,0.000787,0.000496,0.355317,0.000405,0.003413,0.001071,0.361796,0.071502,23.79s,68816
trip 25,0.050176,0.001020,0.000506,0.345391,0.000324,0.003581,0.001042,0.352158,0.071972,41.70s,113400
trip 30,0.050694,0.000915,0.000493,0.345131,0.000335,0.003411,0.001031,0.351617,0.071809,77.03s,150752
trip 35,0.049668,0.000736,0.000479,0.349030,0.000324,0.003516,0.001078,0.355486,0.075080,111.65s,214124
trip 40,0.050879,0.000768,0.000509,0.355865,0.000319,0.003442,0.001045,0.362239,0.072168,168.07s,292568
trip 45,0.049978,0.000791,0.000502,0.347896,0.000327,0.003465,0.001027,0.354304,0.071683,256.95s,359660
trip 50,0.050387,0.000728,0.000504,0.368643,0.000335,0.003613,0.001076,0.375215,0.073449,371.40s,447472
trip 55,0.050511,0.000863,0.000510,0.348875,0.000481,0.005405,0.001674,0.358218,0.072431,551.08s,664404
trip 60,0.050208,0.000714,0.000486,0.358569,0.000406,0.003759,0.001084,0.365365,0.071789,
tripv2 4,0.051297,0.000795,0.000552,0.366795,0.000413,0.004359,0.001379,0.374642,0.194091,0.74s,18348
tripv2 5,0.052364,0.000891,0.000511,0.368017,0.000462,0.004335,0.001491,0.376041,0.180999,0.90s,19720
tripv2 6,0.051389,0.000755,0.000534,0.365116,0.000372,0.004298,0.001370,0.372739,0.182696,1.09s,22328
tripv2 7,0.051751,0.000758,0.000564,0.368105,0.000432,0.004342,0.001386,0.375909,0.182941,1.24s,25688
tripv2 10,0.051477,0.000755,0.000534,0.363276,0.000379,0.004363,0.001368,0.370975,0.180678,2.09s,32232
tripv2 15,0.051463,0.000752,0.000516,0.368638,0.000446,0.004395,0.001354,0.376428,0.182848,3.95s,55356
tripv2 20,0.050980,0.000782,0.000522,0.368148,0.000402,0.004440,0.001379,0.375970,0.184938,6.97s,76020
tripv2 25,0.051181,0.000757,0.000521,0.368503,0.000378,0.004388,0.001337,0.376193,0.182612,11.29s,131748
tripv2 30,0.051558,0.000761,0.000514,0.369186,0.000477,0.004310,0.001362,0.376921,0.184664,16.48s,168528
tripv2 35,0.051182,0.000769,0.000527,0.368852,0.000458,0.004377,0.001346,0.376638,0.179756,23.62s,249048
tripv2 40,0.050656,0.000788,0.000529,0.364968,0.000516,0.004369,0.001359,0.372862,0.182674,32.82s,347452
tripv2 45,0.051431,0.000845,0.000533,0.365474,0.000432,0.004372,0.001361,0.373317,0.179905,44.83s,421348
tripv2 50,0.051011,0.000860,0.000579,0.366625,0.000492,0.004379,0.001408,0.374642,0.184684,56.45s,501948
tripv2 55,0.051190,0.000869,0.000552,0.363150,0.000443,0.004339,0.001353,0.371068,0.182196,73.71s,783724
tripv2 60,0.051768,0.000961,0.000543,0.368021,0.000410,0.004354,0.001363,0.375955,0.180534,94.86s,923808
